stimulus,70,119,6,56,118,103,102,110,51,98,88,123,53,9,19,4,117,31,52,65,1,3,8,10,12,13,15,17,20,21,22,23,29,35,38,42,45,46,50,54,58,59,60,62,66,67,68,72,78,81,83,85,86,87,90,93,95,105,113,114,120,121,122,126,127,131,133,136,137,139,140,142
98,11.836653876185899,5.58610241997409,8.276054966384214,5.550132033586638,5.870663430151411,9.82493737955224,5.4330499623682345,10.207371300464283,10.03888618902332,0.0,6.873892937778243,6.322747834678508,6.65037627090334,7.16587392861435,10.456433320542187,7.673678782500508,16.732175884198877,13.530652075907632,19.848900591157392,18.47559530988119,8.751913316421934,5.36172355298031,9.889836271174556,8.928454161125208,7.561957470134965,5.44914344677297,11.915946788377944,9.186127987923342,11.700263533978706,5.85180682505925,7.627160992336605,15.771066517609885,12.13179550097483,11.781452938102559,3.8368393912502534,9.570500300286158,13.528356887224422,8.08560356482822,10.84260266689481,5.934553588403368,14.859510890465408,5.929636815037029,6.029314293143872,9.587813337223624,6.90818420923565,8.073089234125739,5.01944309451166,12.844169685982123,10.124218772008987,6.221477922800168,6.912949254403915,7.004316340832715,5.427788555073537,13.37705394608241,12.824014135816713,11.514246823545218,8.893465904374962,2.775066016793319,6.278053042836603,5.102044457331274,7.001617182222313,6.1997258921167,8.00712270582803,4.651838674790896,7.8688323716373025,6.837506933115118,4.661212090770492,11.226905794826262,5.983536680676994,3.1613739173392528,7.407013349290432,9.281936128648288
88,12.512300729479922,7.1175842228309,11.383496368767128,9.744129287968532,4.749155849809983,7.669862720010104,4.069680522598062,8.494720959552268,7.044874065940884,6.873892937778243,0.0,7.251464810317803,9.6895691787257,5.1442263271402044,11.058153893803173,7.7039711321514615,16.560673529178548,12.42197254585172,18.089996801118335,17.533684853922406,8.122212370663627,7.335605986893966,9.433920527469363,8.097137422981126,3.834931360005052,5.481000022670613,9.807191765683461,9.031332354059437,10.732658829037907,2.034840261299031,7.225173171010465,14.577592491780704,10.679322986261669,9.044998400559168,6.211235879298154,9.502688345220493,13.201641132804383,8.948492452014802,9.513143446975807,2.3745779249049916,14.177143722029337,4.029811938723503,8.75361726330295,7.553793223463269,5.529076946901586,8.48808583861029,4.821360636113132,10.751380719389987,7.908143982832889,4.506477704787551,8.091621626996616,7.127989093273567,6.415219427267253,12.40184600573516,10.272069445512903,9.980182805047233,8.352303190355737,7.962301077752627,6.218486995679093,5.084908291500431,7.161926174876622,5.088084296706766,8.768705706055156,8.862379545801424,7.337250978085386,8.043934410590468,7.270510448013698,11.386895870345116,5.432805106746419,6.318448224241814,4.85481248293169,9.987043177685223
123,12.7738369098663,4.946703111208499,10.53060592475791,8.411598175473825,5.487349211419161,10.920927837715087,5.904821214118455,9.920001889298858,10.233434183841783,6.322747834678508,7.251464810317803,0.0,9.027829020892659,6.705033546412224,6.494014153896355,7.653093528464153,17.282244719759706,14.086776777839631,19.941510959517153,18.789145149931443,9.97481273348078,6.872221100250869,10.246323924538034,9.34017709421155,8.439105688992084,2.7436746057095798,11.85901147009146,10.36473527949084,12.554677944643926,6.291641506315092,4.625479291263862,16.122164178709706,12.201033221089558,11.971290847514819,5.8781080165242106,10.649529917837667,14.155948713564715,6.582314428619409,9.970755479758578,5.975679987267035,15.362368859526587,5.885481836320511,7.361085804789645,10.020119962393043,4.099669374276807,8.435791122420264,6.866975222682531,12.803249648695619,10.59014365236079,5.7735436710673484,8.685835810465667,7.954065340983252,7.875900674131358,13.86796098276397,12.971885388427667,11.641651984488332,9.545853183334895,6.903989471727341,7.7474522128915275,2.9524106070592273,7.6405540704180215,5.460463918857544,3.247007076948178,7.762229598312208,7.043388388919817,7.410562325492919,4.51391451044633,10.090399452691752,5.43538234442457,3.1613739173392545,7.9395431082433525,10.639398604696481
53,13.802539062829526,10.061614295770148,11.938785447980212,7.968972834974177,8.065320703744396,11.404018182943927,9.437408586821471,10.537872880310598,11.50468082507442,6.65037627090334,9.6895691787257,9.027829020892659,0.0,8.605459941696092,9.6909603147154,9.551616793446545,15.05073918947485,14.982960118062431,19.406954523805084,18.835904973009146,10.888478295827852,4.7758083967232725,9.294123740709454,10.79798992930317,9.86220017324548,8.108501532363686,12.027776115842043,10.617495848803006,11.266623497386522,9.345353977402775,7.862222182304034,14.60587463568973,12.437041261453391,12.387365390310281,7.280735364128577,9.9634467846538,14.660837012774207,9.103169603107418,11.38638772932924,8.592435867688133,14.170618586273411,8.734186456243313,10.41101137852887,10.588458371257913,7.958048721928722,8.571467840590289,7.943411341273593,12.638290134192156,11.789584487119473,8.084011246876518,9.21110323312101,10.199785618880492,9.123747189840882,13.981163817087905,13.098476081081257,11.946878041999367,9.063475074589487,6.794484888276238,5.752340412537211,8.75022630792288,9.461334601239429,8.715503288080878,8.784369605622185,3.984486417487089,10.1678943428711,10.342588015277139,4.513914510446329,9.571404855507843,8.616649592053275,7.271197675919699,9.109174533547687,11.39723393759712
9,12.91348602879505,7.816316976813819,11.460516781076114,8.956792291485263,4.098990896094334,8.73515313658375,4.592732419355486,7.1285111199152675,8.34312165238676,7.16587392861435,5.1442263271402044,6.705033546412224,8.605459941696092,0.0,9.416961011037237,8.417346295950532,15.860796677447121,12.871532343272793,17.96379849093919,17.697924166643936,8.933566634749857,7.045884181196256,8.647367276257501,8.774929039263963,6.056094771076113,4.8323752203624615,8.981899245469595,8.95375495111274,10.6104901102659,4.431427862587528,4.70848050551862,14.102684871589569,10.840814044833548,9.631643904227246,6.810242095485586,8.981322733972435,13.500991154749677,8.268853407300018,9.187589493640614,3.999221813566635,13.875845685669875,2.2963662096777426,9.095215544705919,7.424657463733475,5.196192616653117,8.119081592872824,5.94002567794273,10.131382761282842,8.843807261072971,2.0494954480471668,7.98735552655403,7.6271816688204,7.125504967626343,12.51523256934279,10.640919171928612,9.582533576826954,7.789794355126478,7.621413731010878,6.2242581594613835,4.930375703177215,7.315533815798638,5.55099282830522,7.501683798535027,7.827062186371968,7.463751728457005,8.661553538125844,6.255420339649993,10.075419241198071,4.90514705053863,6.177323608523448,4.367576568291874,10.174181378103674
19,15.407102437281713,10.487753823417055,14.721860747523312,11.73891566223477,8.905929366061025,13.436523543481927,10.618098582373317,11.446942400387456,12.519399030739278,10.456433320542187,11.058153893803173,6.494014153896355,9.6909603147154,9.416961011037237,0.0,10.681070417267982,16.56598202068953,16.19670403750307,19.887182365162005,19.592404855365867,12.932037239874731,9.0106405264998,10.838234685465927,12.122070423312001,11.692081410118506,7.294939925052267,12.704923238592825,12.620046763610539,13.271570262059566,10.647667239025301,4.708480505518618,15.707327851091595,13.249188863929508,13.307118355076161,9.848339708221967,12.07700904773059,15.903144604551487,7.7035512186408575,10.927952978072911,9.755027031469728,15.469177163957747,9.769252188639982,12.242013718502998,12.138887120604473,5.529076946901586,10.089698461017427,10.384669756899799,13.384853735555216,13.042438494026259,8.93291300118644,11.870774747293193,11.80295113402971,12.065915748140524,15.111001668132825,13.899423747650994,12.932759319676327,10.860007083008997,10.764226770114128,9.603937303753257,8.291042773700203,10.958298353854897,9.029923929559425,3.2470070769481767,9.999114678914616,10.131307949004745,11.609562279931549,6.90420463330712,8.282991010344764,9.413711379801779,8.10927393567036,10.7486713006342,13.473371527155475
4,11.658017296167175,8.292354919643367,12.214140670507625,9.651269747278263,7.708452171240414,10.771034666841492,7.588116976871641,10.991471259269465,10.585998637787393,7.673678782500508,7.7039711321514615,7.653093528464153,9.551616793446545,8.417346295950532,10.681070417267982,0.0,16.19685992599886,12.84751370823427,17.804677844864297,17.18745318049506,9.178255797579736,4.7758083967232725,10.0733765528279,6.423756854117135,8.542627286948196,7.174070488491515,10.642115478461484,9.2868116115033,11.739903927501798,7.3705339250865585,8.384432198512068,14.192486363040238,8.902338922432149,10.313431345391033,3.8368393912502543,9.180405563530178,12.567752329007288,8.102630121754428,9.400650616860247,7.331240189709783,13.748520179051777,7.67739025915514,9.771284922420547,10.487138171085332,7.493165308937981,8.668353680886268,7.76399044493723,11.610234707019524,9.956500530158065,7.806122288278645,8.363636763287111,7.809781509719613,8.919072737445537,11.762691769481531,11.472194795157542,10.859067551637507,9.182089102930783,8.26530008519367,8.28003351698134,7.0255214406033915,7.707263599750293,7.581282738805845,8.705429222575821,8.735792095777594,7.887008591485953,7.964439851012564,7.384184975643352,10.93635351856736,7.930512085064623,6.980924599290288,8.62309272536452,10.175012232969395
117,17.597050498192086,19.016872008923702,21.61109051626489,18.799469062252445,15.415101426108334,14.331976193308812,17.39518727285197,13.463522294207142,14.245658110353746,16.732175884198877,16.560673529178548,17.282244719759706,15.05073918947485,15.860796677447121,16.56598202068953,16.19685992599886,0.0,17.015912262902688,18.787841083619167,18.95801698841682,14.690437906016806,14.887013298972995,7.707550713054169,15.319109591611339,15.004133634997139,16.143819774868,14.88621536380404,16.22220947069601,7.165988096654406,16.860713185088276,15.518650943484552,9.393920541809583,15.113205607449004,15.225223942378113,16.01345228633877,15.244821109701116,16.637930722690804,15.254483665291412,15.04704332190744,15.820935798402537,9.47900849420841,16.486522009857158,20.021092501958357,13.597876304287471,15.613236120041336,9.50843600446185,14.705693911862378,13.528220715440634,14.380922694797105,15.504666394950156,16.196551033473277,16.44301089247662,16.82771630058881,15.59559350761897,13.965570774190672,13.421820845300966,8.697593636425985,17.578164921959743,13.477475370099253,17.085594312547357,15.342029860014739,14.907182693938895,16.613573260258736,16.55585278911815,15.636473590584984,17.226283611525673,15.563577421146137,8.282991010344764,15.47769858338814,16.713065581798002,14.470987573229124,17.159743735947693
31,6.113581513376382,14.282666293941826,16.943107287121258,15.382117955703052,12.72640000428105,12.658049442280438,12.704349138713436,13.239708415055235,12.558516634414138,13.530652075907632,12.42197254585172,14.086776777839631,14.982960118062431,12.871532343272793,16.19670403750307,12.84751370823427,17.015912262902688,0.0,15.959366668061094,13.266782164889747,7.555074404117108,13.113561886426819,12.897477490175417,6.423756854117135,11.939811986400981,13.140453500043582,11.380437188394893,11.13706027920465,13.173168089325218,12.398079270399412,13.850451061259484,13.560073161542263,11.429276362683385,11.076614876470101,12.623281686115387,11.174011566497573,6.998652407014794,9.513666428951547,11.276230193642506,12.348874814248596,11.95503189211322,12.58034650485325,15.232712769644294,12.622373001938305,13.332239868807587,12.504301581875943,12.050005553899933,11.440440762110462,6.27925831720707,12.634016359609296,7.691058977851526,7.977244320118391,13.06128625183133,7.611937278276787,11.103384867235706,9.244325200719572,12.240210109478003,14.217702268779282,12.570333995421295,13.084424141735445,7.8361775830981415,12.227635978667498,14.827076443986645,14.651729977725052,7.043388388919815,9.043299239617328,13.823449740800864,14.39893419080674,12.559754947566006,13.444836471625077,11.994813678989539,10.619424708642041
52,18.77200496001837,21.486542528327256,24.236420761459172,21.98153171516211,17.923023036324768,18.41631368224606,19.44264983342716,18.34251311563312,18.21249095991859,19.848900591157392,18.089996801118335,19.941510959517153,19.406954523805084,17.96379849093919,19.887182365162005,17.804677844864297,18.787841083619167,15.959366668061094,0.0,13.821775661218044,17.437101017104528,18.00027423907779,16.66440895074518,15.639351542877137,17.846501013300255,18.75957240217831,8.981899245469597,12.118210380729586,17.167422803429538,18.667933295248968,18.355632668292625,9.393920541809583,8.902338922432149,9.04499840055917,18.459993700006393,10.990765857581053,14.628884710480962,17.73694998989002,9.970755479758576,17.84944674747943,13.496689426407807,18.57643794206029,22.606229636828772,18.148566098197367,18.187999105456395,17.80215958673343,18.375038281384384,9.171256557816559,15.93012933692484,17.825991526427995,17.600913961904304,18.150775337308815,20.254184726221524,9.386002480009187,9.106245479959295,13.173970144440313,17.025030616709582,20.757704695211412,17.918508174660325,19.471094410798493,17.278558203994045,18.400966504142325,19.64787230030582,20.34779295662601,16.630493134597987,19.186606877328487,19.15127795765004,17.482378483113138,19.161546786791778,19.64248130883323,17.65937733480667,16.445569958001222
65,15.193493140348354,19.501635003325998,21.79596436354693,20.317452463156847,17.449297601095125,18.840561864171104,18.288102248833198,18.993803784024053,18.58536384051572,18.47559530988119,17.533684853922406,18.789145149931443,18.835904973009146,17.697924166643936,19.592404855365867,17.18745318049506,18.95801698841682,13.266782164889747,13.821775661218044,0.0,15.848741417902064,17.386534607268853,16.50866013515454,13.944295457295654,17.790214709812037,17.922813137908147,13.094063046392145,13.645576193455575,17.488144679867744,17.798927476711047,18.065703286658206,13.673997299079678,12.80520895341127,12.939234808393262,17.42574956576781,13.458203608753653,7.596746570174177,15.74825639659723,13.138522143299841,17.32961122883833,9.47900849420841,17.848313759766757,20.351725553106334,18.693098450295587,17.750366880767782,16.716750064443712,17.83779348995794,13.848865854582801,14.87556869612987,17.454134802343127,15.337887846794537,15.712946980058955,19.02537950703093,11.083538043544003,13.612674572449574,9.496901892012026,16.470653020874487,19.219059730538586,17.804890125933973,18.30373189466589,15.145864828649344,18.005074484774564,18.918353437419633,19.18121381355455,14.659823404145921,16.330157508402813,18.262974062323305,17.40765429336706,18.402293380106016,18.36288413388854,17.748687852995673,10.897982181773465
1,6.4592490314440685,9.874147328211935,13.137150150184418,11.177528206282036,8.446022102620207,6.459249031444067,8.174064161962281,8.082714561582717,7.027794475999435,8.751913316421934,8.122212370663627,9.97481273348078,10.888478295827852,8.933566634749857,12.932037239874731,9.178255797579736,14.690437906016806,7.555074404117108,17.437101017104528,15.848741417902064,0.0,8.865174769853528,9.174191496799066,5.421725947330684,6.256150364739959,8.825437035691996,10.547797793537026,9.563868471647687,8.798525249096041,7.890009788968269,10.067438170888492,13.102861738177259,10.718899075623698,10.15871137356094,8.105359127005745,9.67976653671459,9.420280932085554,6.718261771740963,10.117248916440824,7.938147847867854,11.985165128931454,8.248555697923498,11.024770636291954,6.715082968044933,9.275412044705913,8.139012250509197,6.148018540024506,10.028929974482372,3.7155668760100036,8.448166635203538,5.644090256737349,4.303121593726085,7.355471058917333,9.20815684112303,9.684910262749918,8.250169335308891,8.103333285309688,9.647049826378836,7.133372777031384,8.627825832923804,4.2738395878997215,6.38691845493315,11.082607236702342,10.289407961070122,5.355249682573848,5.541334243626425,9.415545662665773,11.08671892151006,7.037027548947359,8.834712945979287,6.456743014397525,9.649748373183375
3,11.849108830925713,7.8861441993459165,11.092861186534055,7.4510014123894805,6.279050137008151,10.011246846092453,7.107302878197681,9.649935585290377,9.970064101139132,5.36172355298031,7.335605986893966,6.872221100250869,4.7758083967232725,7.045884181196256,9.0106405264998,4.7758083967232725,14.887013298972995,13.113561886426819,18.00027423907779,17.386534607268853,8.865174769853528,0.0,8.433177325251055,7.491480059031216,7.893756442165227,5.983242966392222,10.303041503976011,8.75669447686958,10.467699307259682,6.929780646578382,6.576342039878036,13.585682746077627,9.703477261902542,10.348840411967089,3.3251881354516697,8.304619993024941,12.792025813646026,7.172991705992553,9.284539995564383,6.401575789410147,13.118908997073763,6.69371505814855,8.895236794896352,9.393583608369903,6.077062371048948,7.1761314367416364,6.235408554430312,11.15587817663124,9.810950858646194,6.350987770999153,7.388442020987748,7.726953546393781,7.6542775490423915,12.004523473667172,11.34822976019328,10.368957309127275,7.773051171754884,5.867858157406822,5.2929993188936955,6.3367073574459285,7.186865552806072,6.626430179434443,7.3257407691315,4.825634873639132,7.745136803360491,7.898884013255495,3.8265467642320763,9.09942106693318,6.764723957382254,5.290885191480311,7.473891126730548,9.690488214867385
8,13.112876606054895,11.986122220858453,15.42981326865839,12.580185221394846,7.707550713054168,8.934642827482312,10.091135756800414,7.887849978455902,8.693399179428875,9.889836271174556,9.433920527469363,10.246323924538034,9.294123740709454,8.647367276257501,10.838234685465927,10.0733765528279,7.707550713054169,12.897477490175417,16.66440895074518,16.50866013515454,9.174191496799066,8.433177325251055,0.0,9.625189258996702,8.349050901191957,8.641122359879851,9.775746988763336,10.537542823640125,4.2738395878997215,9.553761761808191,8.59955564450942,8.961511518162386,10.504098349526217,10.076641059004942,9.215180508736754,9.858238118698978,12.826969155664878,9.239195344466223,9.587954682046774,8.280336764589272,8.724648800547564,9.112117924356703,13.31829379156708,7.911337609359425,8.52422441769124,3.33562238463573,7.842016092990788,9.265441415866727,9.029450284320966,7.93039833872356,10.156308616141049,10.056715211103823,10.290925051684784,11.69307430605444,9.680658590406255,8.785549090627866,2.2294717678950415,10.969684108490055,6.92015480163183,9.73099989835024,8.798525249096041,7.91143678490044,10.034151063948908,10.317207284191344,9.27667611760271,10.90428231633578,8.678048215438297,4.452964683030514,8.428990345290945,9.560529413864447,7.630640638419085,11.685096612677267
